# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
212000 1 0.4 -6053.65 0.702395 5193.66 16871.6
213000 1 0.4 -6000.02 0.15005 12942.5 16646.6
214000 1 0.4 -6062.28 1.53001 1271.98 16560.3
215000 1 0.4 -6062.33 -0.880792 72092.9 16453.2
216000 1 0.4 -6124.66 1.24821 2026.91 16448.7
217000 1 0.4 -6139.39 2.31159 347.054 16763.1
218000 1 0.4 -6147.26 -0.278551 26478.4 16594.8
219000 1 0.4 -6144.52 1.67378 1011.78 16765.1
220000 1 0.4 -6145.35 1.91752 653.053 16286.7
221000 1 0.4 -6090.36 1.36454 1692.81 16697.5
222000 1 0.4 -6115.67 3.39122 56.6002 16721.2
223000 1 0.4 -6084.13 3.89181 24.422 16707
224000 1 0.4 -6126.99 2.70275 177.776 16549.3
225000 1 0.4 -6056.6 1.61368 1106.69 16579.2
226000 1 0.4 -6053.95 0.463224 7730.03 16812.5
227000 1 0.4 -6163.7 1.1232 2494.87 16416.4
228000 1 0.4 -6098.95 1.28571 1905.03 16463.4
229000 1 0.4 -6108.53 -0.504232 38606.4 16570.4
230000 1 0.4 -6110.7 -1.15283 113518 16415.2
231000 1 0.4 -6101.57 -0.124216 20288.1 16472.2
232000 1 0.4 -6054.98 1.74558 893.905 16707.8
233000 1 0.4 -6078.56 1.8402 758.533 16616
234000 1 0.4 -6167.23 2.5588 224.249 16397.4
235000 1 0.4 -6080.38 1.63621 1066.89 16598.6
236000 1 0.4 -6019.43 -0.0176812 17308.2 16802.4
237000 1 0.4 -6097.04 1.78218 829.378 16483.2
238000 1 0.4 -6082.6 1.6878 979.56 16617.5
239000 1 0.4 -6189.78 1.67207 1003.43 16579.1
240000 1 0.4 -6103.53 1.05469 2833.25 16619.2
241000 1 0.4 -6113.85 2.44794 275.608 16733
242000 1 0.4 -6112.92 -0.284781 27086.6 16799.5
243000 1 0.4 -6081.48 0.904776 3712.44 16934.5
244000 1 0.4 -6114.33 1.58179 1190.18 16901.3
245000 1 0.4 -6105.52 1.81859 801.686 16936.4
246000 1 0.4 -6073.84 0.86197 3987.82 16930.4
247000 1 0.4 -6112.55 0.57493 6481.63 17002.5
248000 1 0.4 -6111.38 0.508764 7208.41 16922.6
249000 1 0.4 -6079.78 0.0215263 16054.7 16645
250000 1 0.4 -6052.65 0.6687 5462.35 16769.4
251000 1 0.4 -6051.5 1.24719 2083.59 16879.9
252000 1 0.4 -6115.88 0.766986 4606.53 16676.7
253000 1 0.4 -6108.56 1.71517 931.623 16546.9
254000 1 0.4 -6165.77 1.78824 840.741 16879.9
255000 1 0.4 -6101.8 1.39557 1612.67 16757
256000 1 0.4 -6106.84 3.64872 37.1688 16912.6
257000 1 0.4 -6112.44 0.56366 6548.3 16855.7
258000 1 0.4 -6105.81 1.17152 2375.34 16949.7
259000 1 0.4 -6104.33 3.07501 97.0225 16864.2
260000 1 0.4 -6181.77 0.606342 6024.89 16659.4
261000 1 0.4 -6167.42 0.317115 9907.29 16864.3
262000 1 0.4 -6056.93 1.51426 1331.42 16882.1
263000 1 0.4 -6017.38 1.91324 676.028 16739
264000 1 0.4 -6084.35 1.81277 806.286 16868.1
265000 1 0.4 -6036.7 2.32196 336.032 16515.6
266000 1 0.4 -6088.97 0.597686 6141.61 16737.4
267000 1 0.4 -6144.46 1.31594 1851.4 16832.3
268000 1 0.4 -6095.79 2.11958 478.163 16736.1
269000 1 0.4 -6055.28 1.75849 871.045 16637
270000 1 0.4 -6058.11 -0.179314 22344.7 16540.4
271000 1 0.4 -6115.69 1.23954 2062.53 16496.3
272000 1 0.4 -6176.56 0.735924 4774.96 16408.9
273000 1 0.4 -6157.15 1.42701 1531.91 16779.8
274000 1 0.4 -6092.39 0.520688 7039.24 16859.2
275000 1 0.4 -6089.84 -0.44695 35496.2 16772
276000 1 0.4 -6045.27 -0.255169 25839.7 16842.3
277000 1 0.4 -6075.38 0.588069 6274.88 16826.9
278000 1 0.4 -6128.14 1.15407 2395.19 16598.2
279000 1 0.4 -6086.36 0.993153 3145.2 16639.7
280000 1 0.4 -6023.38 -1.41637 179179 16652.5
281000 1 0.4 -6113.23 -1.66972 273826 16638.4
282000 1 0.4 -6066.96 2.41832 287.055 16583.3
283000 1 0.4 -6036.67 -0.406668 33151.1 16759
284000 1 0.4 -6093.38 3.94083 22.4695 16688.9
285000 1 0.4 -6083.6 1.55948 1220.79 16699.2
286000 1 0.4 -6037.41 -0.341125 29378.4 16577.7
287000 1 0.4 -6100.11 0.174492 12369.4 16575.4
