# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
329000 1 1 -6112.58 0 16794.1 16794.1
330000 1 1 -6113.97 0 16812.4 16812.4
331000 1 1 -6087.16 0 16602 16602
332000 1 1 -6163.5 0 16752 16752
333000 1 1 -6103.21 0 16839.6 16839.6
334000 1 1 -6047.47 0 16855.4 16855.4
335000 1 1 -6103.27 0 16919.6 16919.6
336000 1 1 -6056.79 0 16884.8 16884.8
337000 1 1 -6092.18 0 16890.2 16890.2
338000 1 1 -6080.97 0 16999.2 16999.2
339000 1 1 -6089.09 0 16658 16658
340000 1 1 -6092.75 0 16601 16601
341000 1 1 -6067.93 0 16464.8 16464.8
342000 1 1 -6016.03 0 16831.7 16831.7
343000 1 1 -6105.58 0 16450.2 16450.2
344000 1 1 -6076.02 0 16684 16684
345000 1 1 -6072.49 0 16508.2 16508.2
346000 1 1 -6111.16 0 16774.7 16774.7
347000 1 1 -6143.42 0 16350.6 16350.6
348000 1 1 -6099.43 0 16388.6 16388.6
349000 1 1 -6085.66 0 16475 16475
350000 1 1 -6098.9 0 16744.1 16744.1
351000 1 1 -6128.71 0 16832.7 16832.7
352000 1 1 -6083.51 0 16874.7 16874.7
353000 1 1 -6089.17 0 16690.4 16690.4
354000 1 1 -6060.81 0 16399.7 16399.7
355000 1 1 -6149.48 0 16736.1 16736.1
356000 1 1 -6089.13 0 16632.6 16632.6
357000 1 1 -6132.42 0 16381.1 16381.1
358000 1 1 -6029.42 0 16629.8 16629.8
359000 1 1 -6019.81 0 16662.2 16662.2
360000 1 1 -6097.58 0 16528.1 16528.1
361000 1 1 -6108.96 0 16690.9 16690.9
362000 1 1 -6063.81 0 16898 16898
363000 1 1 -6088.68 0 16842 16842
364000 1 1 -6067.4 0 16398.8 16398.8
365000 1 1 -6141.2 0 16705.7 16705.7
366000 1 1 -6143.38 0 16576.3 16576.3
367000 1 1 -6063.51 0 16713.2 16713.2
368000 1 1 -6035.9 0 16855.3 16855.3
369000 1 1 -6044.97 0 16905.3 16905.3
370000 1 1 -6102.38 0 16757.4 16757.4
371000 1 1 -6047.59 0 16589.9 16589.9
372000 1 1 -6155.01 0 16560.2 16560.2
373000 1 1 -6134.68 0 16551.1 16551.1
374000 1 1 -6178.92 0 16243.1 16243.1
375000 1 1 -6141.5 0 16561.9 16561.9
376000 1 1 -6114.96 0 16930.9 16930.9
377000 1 1 -6090.24 0 16842.3 16842.3
378000 1 1 -6077.07 0 16684 16684
379000 1 1 -6109.33 0 16643.8 16643.8
380000 1 1 -6138.34 0 16928.2 16928.2
381000 1 1 -6119.66 0 16712.3 16712.3
382000 1 1 -6131.56 0 16674.7 16674.7
383000 1 1 -6100.85 0 16821.7 16821.7
384000 1 1 -6118.11 0 16920.1 16920.1
385000 1 1 -6184.2 0 16898.3 16898.3
386000 1 1 -6104.4 0 17086.8 17086.8
387000 1 1 -6159.45 0 16756.3 16756.3
388000 1 1 -6098.1 0 16664.5 16664.5
389000 1 1 -6099.93 0 16705.1 16705.1
390000 1 1 -6124.05 0 16571.2 16571.2
391000 1 1 -6027.12 0 16478.2 16478.2
392000 1 1 -6111.26 0 16740.5 16740.5
