# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
35231000 1 0.8 16.4472 -0.696688 53400 16596.4
35232000 1 0.8 14.898 -0.677205 51683 16596.4
35233000 1 0.8 16.0722 -0.70929 54540.8 16596.4
35234000 1 0.8 13.2543 -0.699328 53637 16596.4
35235000 1 0.8 16.1033 -0.686388 52485.3 16596.4
35236000 1 0.8 17.1178 -0.679806 51909 16596.4
35237000 1 0.8 17.3752 -0.706466 54283.1 16596.4
35238000 1 0.8 13.3987 -0.69419 53176.7 16596.4
35239000 1 0.8 18.7823 -0.687797 52609.5 16596.4
35240000 1 0.8 14.818 -0.702744 53945.2 16596.4
35241000 1 0.8 15.4951 -0.692954 53066.5 16596.4
35242000 1 0.8 11.9303 -0.687951 52623.1 16596.4
35243000 1 0.8 14.8043 -0.696287 53364.1 16596.4
35244000 1 0.8 13.1786 -0.689301 52742.4 16596.4
35245000 1 0.8 14.8564 -0.705796 54222.1 16596.4
35246000 1 0.8 23.0863 -0.686997 52539 16596.4
35247000 1 0.8 18.1547 -0.705426 54188.4 16596.4
35248000 1 0.8 13.0278 -0.69374 53136.5 16596.4
35249000 1 0.8 16.3039 -0.69802 53519.5 16596.4
35250000 1 0.8 13.1278 -0.70044 53737.2 16596.4
35251000 1 0.8 15.9942 -0.68666 52509.3 16596.4
35252000 1 0.8 17.2303 -0.712485 54833.9 16596.4
35253000 1 0.8 15.8363 -0.678046 51756.1 16596.4
35254000 1 0.8 19.3045 -0.707961 54419.4 16596.4
35255000 1 0.8 15.8897 -0.682389 52134.5 16596.4
35256000 1 0.8 16.7911 -0.69443 53198.1 16596.4
35257000 1 0.8 14.1352 -0.706272 54265.4 16596.4
35258000 1 0.8 15.8871 -0.686433 52489.3 16596.4
35259000 1 0.8 14.7881 -0.703127 53979.9 16596.4
35260000 1 0.8 12.5579 -0.68388 52265 16596.4
35261000 1 0.8 17.2741 -0.708221 54443.1 16596.4
35262000 1 0.8 14.2603 -0.677431 51702.7 16596.4
35263000 1 0.8 12.2168 -0.707812 54405.8 16596.4
35264000 1 0.8 17.4098 -0.688801 52698.1 16596.4
35265000 1 0.8 17.2403 -0.683686 52248 16596.4
35266000 1 0.8 13.9435 -0.699205 53625.9 16596.4
35267000 1 0.8 17.865 -0.694365 53192.3 16596.4
35268000 1 0.8 19.0118 -0.688336 52657.1 16596.4
35269000 1 0.8 15.2206 -0.701092 53795.9 16596.4
35270000 1 0.8 18.5036 -0.680613 51979.4 16596.4
35271000 1 0.8 14.2572 -0.701984 53876.5 16596.4
35272000 1 0.8 17.8153 -0.685831 52436.3 16596.4
35273000 1 0.8 15.3996 -0.704514 54105.6 16596.4
35274000 1 0.8 18.9796 -0.690889 52883.1 16596.4
35275000 1 0.8 16.7855 -0.69306 53076 16596.4
35276000 1 0.8 14.8361 -0.712331 54819.7 16596.4
35277000 1 0.8 16.5916 -0.675373 51524.5 16596.4
35278000 1 0.8 16.5924 -0.708686 54485.6 16596.4
35279000 1 0.8 13.1285 -0.696449 53378.6 16596.4
35280000 1 0.8 14.766 -0.68777 52607.1 16596.4
35281000 1 0.8 15.0877 -0.691118 52903.4 16596.4
35282000 1 0.8 14.6166 -0.693968 53156.9 16596.4
